Order Number,Supplier,Equipment Type,Order Date,Rental Start,Rental End,Estimated Total
RXWXZ83,"Sunstate Equipment - Raleigh (Garner) NC","Tracked Skid Steer, 1700 lbs",2026-02-11,2026-02-12,2026-02-13,430
DW7SDB8,"Sunstate Equipment - Tucson AZ","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-02-11,2026-02-16,2026-02-17,200
UYH3BTT,"Sunstate Equipment - Nashville TN","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-02-11,2026-02-16,2026-02-20,500
YQB9XF3,"Skyblack Rentals - Houston TX","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-02-11,2026-02-11,2026-02-12,114.1
WJ5A447,"Brandt Material Handling - Calgary AB","Cushion Tire Forklift, 15,000 lbs (Indoor Use Only)",2026-02-10,2026-02-11,2026-02-12,600
WGJ6XJU,"Tejas Equipment Rental - San Marcos TX","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-02-10,2026-02-14,2026-03-14,397
CAH73K4,"Beck Equipment Inc - Preble NY","Telehandler Reach Forklift, 12000 lbs, 55 - 56 ft",2026-02-10,2026-02-14,2026-02-15,385
FQSSGRV,"Total Rental - Phoenixville PA","Custom/Other",2026-02-10,2026-02-11,2026-02-18,314
3C4XUK3,"Equipment Share","Custom/Other",2026-02-10,2026-02-11,2026-02-18,572
PWUU9TW,"Equipment Share - West Palm Beach (Lake Worth) FL","Excavator, 15 ton+",2026-02-10,2026-02-12,2026-02-13,709
EYB3CQW,"Sun Rental & Sales - Yuma, AZ","Rough Terrain Scissor Lift, 32 ft",2026-02-10,2026-02-11,2026-02-12,160
BKK94RZ,"Toyota Lift of South Texas (Doggett Machinery) - Austin TX","Custom/Other",2026-02-10,2026-02-10,2026-02-17,775
DL28JXK,"Western States Cat - Hayden ID","Towable Boom Lift, 50 ft",2026-02-10,2026-02-10,2026-02-11,300
2TWB2UF,"Warren Cat - Abilene TX","Telehandler Reach Forklift, 5000 lbs, 15 - 19 ft",2026-02-10,2026-02-10,2026-02-11,550
CC46D63,"South Florida Equipment Rentals - West Palm Beach FL","Articulating Boom Lift, 60 ft, Dual Fuel/Diesel",2026-02-10,2026-02-10,2026-02-17,1085
WX72UF2,"A Tool Shed Rentals, Inc - Santa Clara CA","Articulating Boom Lift, 60 ft, Dual Fuel/Diesel",2026-02-09,2026-02-10,2026-02-13,1339
SY5RDLQ,"Sunbelt Rentals 60 - Jacksonville, FL","Electric Scissor Lift, 40 ft (Indoor Use Only)",2026-02-09,2026-02-13,2026-02-14,322
E73XLJC,"LGP Equipment Rentals - Bell Gardens CA","Articulating Boom Lift, 80 ft, Dual Fuel/Diesel",2026-02-09,2026-02-09,2026-02-11,1900
7SCWLQK,"Sunstate Equipment - Conley GA","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-09,2026-02-09,2026-02-16,370
Q7RDAKE,"Aerial Plus - Burlington ON","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-02-09,2026-02-10,2026-02-17,416
TBSKSC2,"Powertrip Rentals - Signal Hill CA","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-07,2026-02-07,2026-02-13,375
FRQZERX,"Frank's Supply Company - Albuquerque NM","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-02-07,2026-02-09,2026-02-10,355.8
GUA47JA,"Lift X Rentals - Palmetto FL","Articulating Boom Lift, 45 ft, Dual Fuel/Diesel",2026-02-06,2026-02-09,2026-02-15,571
LRTJGAX,"Sunstate Equipment - Colorado Springs CO","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-02-06,2026-02-09,2026-02-11,260
RXAADGR,"Sunstate Equipment - Colorado Springs CO","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-02-06,2026-02-09,2026-02-11,585
UVVXP52,"Equipment Share","Excavator, 15 ton+",2026-02-06,2026-02-10,2026-02-17,2048
QHQ39UE,"Synergy Equipment - Houston TX","Custom/Other",2026-02-06,2026-02-10,2026-02-11,195
LQAREKJ,"Sunstate Equipment - Raleigh (Garner) NC","Telehandler Reach Forklift, 8000 lbs, 41 - 43 ft",2026-02-06,2026-02-07,2026-02-08,800
UV8GD4W,"Toyota Lift of South Texas (Doggett Machinery) - San Antonio TX","Cushion Tire Forklift, 6000 lbs (Indoor Use Only)",2026-02-06,2026-02-09,2026-02-10,328
G7DQERY,"Thompson & Johnson Equipment Co., Inc - East Syracuse NY","Custom/Other",2026-02-06,2026-02-06,2026-02-07,480
LJEATGJ,"Continental Lift Truck - New York NY","Articulating Boom Lift, 34 ft, Dual Fuel/Diesel",2026-02-06,2026-02-10,2026-02-11,350
J8BT2TD,"Premier Equipment Rentals Inc - Mesa AZ","Articulating Boom Lift, 60 ft, Dual Fuel/Diesel",2026-02-06,2026-02-09,2026-02-15,1275
UBPAHZB,"Sunbelt Rentals 1018 - Manheim, PA","Articulating Boom Lift, 80 ft, Dual Fuel/Diesel",2026-02-06,2026-02-09,2026-02-16,2209
7AD2EW4,"Leppo Rents (Bobcat of Opelika) - Opelika AL","Custom/Other",2026-02-06,2026-02-10,2026-02-16,650
QXTHV3V,"Leppo Rents (Bobcat of Opelika) - Opelika AL","Telehandler Reach Forklift, 5000 lbs, 15 - 19 ft",2026-02-06,2026-02-10,2026-02-16,850
4D8TVLL,"C & B Material Handling - Hiawatha IA","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-02-06,2026-02-09,2026-02-11,325
JFUHDUV,"Sunstate Equipment - Burbank CA","Articulating Boom Lift, 45 ft, Dual Fuel/Diesel",2026-02-06,2026-02-14,2026-02-15,365
7CTDUKA,"All Pro Lift and Equipment LLC - Phoenix AZ","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-02-06,2026-02-10,2026-02-11,73.14
A9LA2LF,"Palm Beach Lift Trucks Inc (Forklift Doctor of Florida) - Delray Beach FL","Custom/Other",2026-02-05,2026-02-06,2026-02-08,400
LK6P95T,"Sunstate Equipment - Colorado Springs CO","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-02-05,2026-02-11,2026-02-13,260
P9PFX3T,"Sunstate Equipment - Colorado Springs CO","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-02-05,2026-02-11,2026-02-13,585
Q4R5VBL,"Equipment Share - Indianapolis IN","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-05,2026-02-09,2026-02-10,253
X3VHGSC,"Herc Rentals (9316) - Myrtle Beach SC","Custom/Other",2026-02-05,2026-02-06,2026-02-13,1129
QLVEE3A,"Trinity Sales & Rental - Wichita KS","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-02-05,2026-02-06,2026-02-07,145
HU3GGG6,"Tejas Equipment Rental - San Antonio TX ","Articulating Boom Lift, 60 ft, Dual Fuel/Diesel",2026-02-05,2026-02-09,2026-02-10,471
YX7F5EQ,"Aerial Plus - Burlington ON","Electric Articulating Boom Lift, 30 ft",2026-02-05,2026-02-06,2026-02-07,190.47
7CLEUP5,"Aerial Plus - Burlington ON","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-02-05,2026-02-06,2026-02-13,228.57
RR4PGVZ,"Aerial Plus - Burlington ON","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-02-05,2026-02-06,2026-02-13,228.57
YXTVCFL,"Equipment Share","Custom/Other",2026-02-04,2026-02-11,2026-02-18,3341
RLSFJJD,"Equipment Share","Telehandler Reach Forklift, 12000 lbs, 55 - 56 ft",2026-02-04,2026-02-12,2026-02-19,2846
ZV3GZL3,"LAX Equipment Inc - Inglewood CA","Cushion Tire Forklift, 15,000 lbs (Indoor Use Only)",2026-02-04,2026-02-04,2026-02-05,425
8DJCQ8D,"Sunstate Equipment - Charleston SC","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-04,2026-02-05,2026-02-12,370
AE9UXSB,"Equipment Share - North Palm Springs CA","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-04,2026-02-04,2026-02-10,507
3R74UTK,"Western Rentals - Fontana CA","Excavator, 25 ton+",2026-02-04,2026-02-05,2026-02-12,2185.89
XVGDE6L,"Sunstate Equipment - Orlando FL","Excavator, 15 ton+",2026-02-04,2026-02-05,2026-02-09,2300
C4Z9CA9,"Tejas Equipment Rental - Alvarado TX","Telehandler Reach Forklift, 8000 lbs, 41 - 43 ft",2026-02-04,2026-02-05,2026-02-06,475
23Q28Q4,"Herc Rentals (9307) - Knoxville TN","Articulating Boom Lift, 45 ft, Dual Fuel/Diesel",2026-02-04,2026-02-04,2026-02-05,515
USXDK79,"Sunstate Equipment - Orlando FL","Pneumatic Tire Forklift, 5000 lbs",2026-02-03,2026-02-04,2026-02-11,500
XJK45EW,"Sunstate Equipment - Southlake TX","Custom/Other",2026-02-03,2026-02-04,2026-02-11,640
FKHG9Z9,"Sunstate Equipment - Mckinney TX","Custom/Other",2026-02-03,2026-02-04,2026-02-11,710
5LKVQ84,"Tejas Equipment Rental - Alvarado TX","Electric Scissor Lift, 32 ft (Indoor Use Only)",2026-02-03,2026-02-04,2026-02-05,228
GC3WVBE,"Equipment Share - Texarkana AR","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-03,2026-02-03,2026-02-10,375
HRS7ADP,"Equipment Share - Texarkana AR","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-02-03,2026-02-03,2026-02-10,1134
VR29DUU,"Synergy Equipment - Houston TX","Tracked Skid Steer, 2000 lbs",2026-02-03,2026-02-06,2026-02-08,650
CWQ3ZCB,"Synergy Equipment - Houston TX","Custom/Other",2026-02-03,2026-02-05,2026-02-12,680
86SRFY9,"Yancey Cat - Augusta GA","Telehandler Reach Forklift, 8000 lbs, 41 - 43 ft",2026-02-03,2026-02-04,2026-02-05,700
VXBEBCG,"Sunstate Equipment - Seattle (Kent) WA","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-03,2026-02-03,2026-02-10,370
C693KJX,"Sunstate Equipment - Seattle (Kent) WA","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-03,2026-02-03,2026-02-10,370
KSVRYG3,"Renegade Rentals LLC - Brigham City UT","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-03,2026-02-16,2026-02-22,440
HLSCR9H,"Equipment Share","Telehandler Reach Forklift, 10000 lbs, 50 - 56 ft",2026-02-02,2026-02-02,2026-02-08,2435
3KYQU7Q,"All American Rentals - Apache Junction AZ","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-02-02,2026-02-02,2026-02-03,140
PA4E3G4,"Iron Mountain Equipment Rentals LTD. - Port Coquitlam, BC","Articulating Boom Lift, 45 ft, Dual Fuel/Diesel",2026-02-02,2026-02-10,2026-02-12,590
3F89ESX,"Sunstate Equipment - Dallas TX (Duncanville)","Telehandler Reach Forklift 6000 lbs, 40 - 42 ft",2026-02-02,2026-02-04,2026-02-05,600
VPSR462,"Bobcat of York (Crownstone Equipment) - Frederick MD","Tracked Skid Steer, 1700 lbs",2026-02-02,2026-02-03,2026-03-31,4598
9ETRL4P,"Lift X Rentals - Palmetto FL","Articulating Boom Lift, 60 ft, Dual Fuel/Diesel",2026-02-02,2026-02-09,2026-02-15,785.73
A9A2WBJ,"Total Rental - Phoenixville PA","Telehandler Reach Forklift, 8000 lbs, 41 - 43 ft",2026-02-02,2026-02-04,2026-02-05,335
K6EA9D4,"Sunbelt Rentals 293 - Bangor, ME","Custom/Other",2026-02-02,2026-02-06,2026-02-07,575
DA8QVB9,"Sunbelt Rentals 293 - Bangor, ME","Custom/Other",2026-02-02,2026-02-06,2026-02-07,47
9B83FWE,"CONEQ Rentals - Woodbridge ON","Articulating Boom Lift, 45 ft, Dual Fuel/Diesel",2026-02-02,2026-02-05,2026-02-06,361.9
XQD77ZR,"CONEQ Rentals - Woodbridge ON","Articulating Boom Lift, 45 ft, Dual Fuel/Diesel",2026-02-02,2026-02-06,2026-02-07,361.9
X5FFTTX,"Bobcat of York (Crownstone Equipment) - Hagarstown MD","Walk Behind Skid Steer",2026-02-02,2026-02-02,2026-02-04,558
7LBXBYH,"Total Tool Rental - Brooklyn NY","Wheeled Skid Steer, 1300 lbs",2026-02-02,2026-02-02,2026-02-09,1050
GHCQRLA,"Continental Lift Truck - New York NY","Rough Terrain Scissor Lift, 32 ft",2026-02-02,2026-02-08,2026-02-14,569.1
UJTFBC4,"Sunbelt Rentals - North Haven, CT","Excavator, 13 ton+",2026-02-02,2026-02-03,2026-02-10,2060
RL53XVY,"Dan's Forklifts","Custom/Other",2026-01-30,2026-02-02,2026-02-04,1260
5WHTFHF,"Northside Tool Rental - Doraville GA","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-01-30,2026-02-02,2026-02-09,378
DBC66EZ,"Ewald Kubota - Corpus Christi TX","Tracked Skid Steer, 1700 lbs",2026-01-30,2026-02-02,2026-02-09,1275
34XVRD8,"Equipment Share","Telehandler Reach Forklift, 12000 lbs, 55 - 56 ft",2026-01-30,2026-01-30,2026-02-06,2815
637X675,"Powertrip Rentals - Signal Hill CA","Custom/Other",2026-01-30,2026-02-04,2026-02-05,223.57
EVTFSQA,"3J Rentals Inc - Santa Clara CA","Articulating Boom Lift, 34 ft, Dual Fuel/Diesel",2026-01-30,2026-01-30,2026-01-30,0
ARS5S3B,"Northside Tool Rental - Buckhead (Atlanta) GA","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-30,2026-02-02,2026-02-09,705.51
L6CDHF2,"Northside Tool Rental - Buckhead (Atlanta) GA","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-01-30,2026-02-02,2026-02-09,378
YPGWJ3T,"Sunstate Equipment - Denver CO","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-01-30,2026-02-04,2026-02-06,260
3LB8GTD,"Sunstate Equipment - Denver CO","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-30,2026-02-04,2026-02-06,585
W5TEKJ2,"Herc Rentals (9604) - Albuquerque NM","Pneumatic Tire Forklift, 8000 lbs",2026-01-30,2026-01-30,2026-02-06,1150
KW7AKQ4,"Beck Equipment Inc - Preble NY","Custom/Other",2026-01-30,2026-02-02,2026-02-09,3720
DSRSBXS,"Sunstate Equipment - Southlake TX","Mini Excavator, 5 ton",2026-01-30,2026-02-01,2026-02-02,450
DVL7YV8,"Aerial Plus - Burlington ON","Telehandler Reach Forklift, 8000 lbs, 41 - 43 ft",2026-01-30,2026-02-02,2026-03-30,4988.2
5CRHD8D,"Sunstate Equipment - Denver CO","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-01-29,2026-02-02,2026-02-04,260
XDGC473,"Sunstate Equipment - Denver CO","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-29,2026-02-02,2026-02-04,585
F3WQBZP,"Powertrip Rentals - Signal Hill CA","Electric Articulating Boom Lift, 45 ft",2026-01-29,2026-01-30,2026-02-06,670.01
CCVXFZJ,"Global Lions Rental Inc - Vancouver BC","Cushion Tire Forklift, 25,000 lbs (Indoor Use Only)",2026-01-29,2026-02-03,2026-02-05,1866.65
CGQSLXR,"Aerial Plus - Burlington ON","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-29,2026-01-30,2026-02-06,396
XZV6U7A,"Herc Rentals (9316) - Myrtle Beach SC","Custom/Other",2026-01-29,2026-01-30,2026-02-10,1498
V74WKLD,"Herc Rentals (9316) - Myrtle Beach SC","Telehandler Reach Forklift, 5000 lbs, 15 - 19 ft",2026-01-29,2026-01-30,2026-02-10,1940
4G8FPUH,"Dashino Excavating - Brampton ON","Excavator, 35 ton+",2026-01-29,2026-02-02,2026-02-08,3354.4
Z6V5J7T,"Lift X Rentals - Palmetto FL","Electric Articulating Boom Lift, 45 ft",2026-01-29,2026-02-03,2026-02-09,446.43
ETW8AS5,"Aerial Plus - Burlington ON","Custom/Other",2026-01-29,2026-01-29,2026-02-05,350
8U42C3H,"Sunstate Equipment - Corpus Christi TX","Custom/Other",2026-01-29,2026-01-29,2026-01-30,120
CPJ4E79,"Sunstate Equipment - Corpus Christi TX","Electric Scissor Lift, 40 ft (Indoor Use Only)",2026-01-29,2026-01-29,2026-01-30,276
UW9W9R7,"Sunstate Equipment - Marietta GA","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-01-29,2026-01-30,2026-02-06,260
5CATWVH,"Sunbelt Rentals 21 - Fayetteville, NC","Excavator, 13 ton+",2026-01-28,2026-02-09,2026-02-15,2433
W8ZH76B,"Herc Rentals","Electric Scissor Lift, 32 ft (Indoor Use Only)",2026-01-28,2026-01-30,2026-02-27,1295
SJ4L4Z5,"Herc Rentals","Electric Scissor Lift, 32 ft (Indoor Use Only)",2026-01-28,2026-01-30,2026-02-27,1295
TBH3H7B,"Powertrip Rentals - Signal Hill CA","Articulating Boom Lift, 45 ft, Dual Fuel/Diesel",2026-01-28,2026-02-02,2026-02-02,0
B5QQP42,"Herc Rentals (9322) - Greer SC","Electric Scissor Lift, 32 ft (Indoor Use Only)",2026-01-28,2026-01-28,2026-01-29,300
FZKC44T,"NAM Rentals - Toronto ON","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-01-28,2026-01-30,2026-02-26,352.86
G8S87P7,"Ready Equipment Rental - San Bernardino CA","Electric Scissor Lift, 32 ft (Indoor Use Only)",2026-01-28,2026-01-28,2026-01-29,149.1
H4GPY7X,"Herc Rentals (9213) - Tupelo MS","Telehandler Reach Forklift, 5000 lbs, 15 - 19 ft",2026-01-28,2026-01-28,2026-01-29,475
BSBUW2Z,"Aerial Plus - Burlington ON","Scissor Lift, Vertical Man Lift",2026-01-27,2026-01-29,2026-02-05,350
6RKP8W9,"Sunstate Equipment - Dallas TX (Duncanville)","Custom/Other",2026-01-27,2026-01-28,2026-01-29,130
DPZE9EE,"Sunstate Equipment - Oakland CA","Custom/Other",2026-01-27,2026-01-30,2026-01-30,0
KFYKXGV,"The Equipment Source - Englewood FL","Mini Excavator, 2 ton",2026-01-27,2026-02-03,2026-02-04,227.5
KJSRFFG,"V-Bar Equipment - Abilene TX","Custom/Other",2026-01-27,2026-01-29,2026-09-10,48000
4HD9PLE,"Illinois Lift Equipment - Cary IL","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-01-27,2026-02-02,2026-02-06,190
Q2CU5WX,"Aerial Plus - Burlington ON","Telehandler Reach Forklift, 8000 lbs, 41 - 43 ft",2026-01-27,2026-01-28,2026-01-29,304.76
UKLCABG,"Continental Lift Truck - New York NY","Scissor Lift, Vertical Man Lift",2026-01-27,2026-01-30,2026-02-27,450
ZB6FG6V,"Kat's Heavy Equipment Rental - Staten Island NY","Wheeled Skid Steer, 2700 lbs",2026-01-27,2026-01-28,2026-01-29,500
YQDXHYC,"Tejas Equipment Rental - San Marcos TX","Telehandler Reach Forklift, 5000 lbs, 15 - 19 ft",2026-01-27,2026-01-28,2026-02-04,1050
6SXHKUG,"Jamco - Plant City FL","Pneumatic Tire Forklift, 15,000 lbs",2026-01-27,2026-01-28,2026-01-29,646
3C8JZ2C,"Lift X Rentals - Palmetto FL","Custom/Other",2026-01-27,2026-02-09,2026-02-25,1027.16
U3E3U3T,"UpLift Equipment Rentals - Medley Fl","Telehandler Reach Forklift, 6000 lbs, 32 - 39 ft",2026-01-27,2026-01-28,2026-01-29,550
WVWVPB4,"Sunstate Equipment - Colorado Springs CO","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-01-27,2026-01-28,2026-01-30,260
2BHB8H5,"Sunstate Equipment - Colorado Springs CO","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-27,2026-01-28,2026-01-30,585
GPSD3HL,"Carolina Industrial Trucks - Charlotte NC","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-27,2026-01-28,2026-02-04,560
QUWSJUW,"Lyle Machinery - Saucier MS","Articulating Boom Lift, 45 ft, Dual Fuel/Diesel",2026-01-27,2026-01-28,2026-01-29,500
P5XP28P,"MG Machinery - Buda TX","Dozer, 80,000 lbs+",2026-01-27,2026-01-29,2026-09-10,148000
3FVPZPF,"Sunstate Equipment - Orlando FL","Articulating Boom Lift, 60 ft, Dual Fuel/Diesel",2026-01-27,2026-01-28,2026-01-29,500
HWH94HG,"Equipment Share","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-26,2026-01-26,2026-01-28,698
AAUSP6L,"Yancey Cat - Gwinnett GA","Excavator, 20 ton+",2026-01-26,2026-01-28,2026-01-30,2900
BGTUFZE,"Sunstate Equipment - Conley GA","Custom/Other",2026-01-26,2026-01-27,2026-01-28,300
RKDT4X3,"Sunstate Equipment - Colorado Springs CO","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-01-26,2026-01-27,2026-01-28,130
26PD8LX,"Skyblack Rentals - Houston TX","Telehandler Reach Forklift, 10000 lbs, 50 - 56 ft",2026-01-26,2026-01-30,2026-01-31,630
PF4XTJ9,"Sunstate Equipment - Benicia CA","Pneumatic Tire Forklift, 5000 lbs",2026-01-26,2026-01-26,2026-01-27,200
CQGLLBT,"Lift X Rentals - Palmetto FL","Pneumatic Tire Forklift, 5000 lbs",2026-01-26,2026-01-26,2026-01-27,167.86
JP8EQJF,"Sunstate Equipment - North Houston TX","Custom/Other",2026-01-23,2026-01-27,2026-03-23,1800
9RXACUF,"Sunstate Equipment - Tulsa OK","Electric Articulating Boom Lift, 30 ft",2026-01-23,2026-01-27,2026-01-29,600
C9JSCHK,"U-Rent It Sales & Service - Rockwall TX","Custom/Other",2026-01-23,2026-01-24,2026-01-25,350
J7ZPWG7,"MOMS Rentals - Missoula MT","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-01-23,2026-02-02,2026-02-06,460
BDLD5ZB,"Aerial Plus - Burlington ON","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-23,2026-01-26,2026-02-23,1116
8Q4ZKTD,"Torgerson's LLC - Great Falls MT","Electric Scissor Lift, 26 ft (Indoor Use Only)",2026-01-23,2026-01-29,2026-02-06,450.1
2P6EPBQ,"Powertrip Rentals - Signal Hill CA","Telehandler Reach Forklift, 5000 lbs, 15 - 19 ft",2026-01-23,2026-01-24,2026-01-25,315
2HSVEUY,"Powertrip Rentals - Signal Hill CA","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-23,2026-01-23,2026-01-30,450
KBEDTEZ,"Pat Kelly Equipment Company - Hazelwood MO","Backhoe, 90 hp+",2026-01-23,2026-01-23,2026-01-29,975
BRXZ4QV,"Powertrip Rentals - Signal Hill CA","Articulating Boom Lift, 80 ft, Dual Fuel/Diesel",2026-01-22,2026-01-27,2026-02-03,1473.6
J8V3LGC,"RentEquip - Elkton VA","Tracked Skid Steer, 2200 lbs",2026-01-22,2026-01-23,2026-01-30,934.8
VTWXV3U,"Equipment Share","Telehandler Reach Forklift, 12000 lbs, 55 - 56 ft",2026-01-22,2026-01-22,2026-01-29,2815
3XYGKDE,"Sun Rental Center - Mentor OH","Electric Scissor Lift, 19 ft (Indoor Use Only)",2026-01-22,2026-01-22,2026-01-23,94
74B2BQS,"Lift X Rentals - Palmetto FL","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-22,2026-01-22,2026-01-23,192.5
589LTEY,"Equipment Share","Telehandler Reach Forklift 6000 lbs, 40 - 42 ft",2026-01-22,2026-01-22,2026-01-24,1052
BUSEQJD,"Big Lift Material Handling - Phoenix AZ","Cushion Tire Forklift, 5000 lbs (Indoor Use Only)",2026-01-21,2026-01-23,2026-01-24,118
